Cod_Loc,IdProvincia,IdDepartamento,Observaciones,Categoría,Provincia,Departamento,Localidad,Nombre,Dirección,Piso,CP,cod_area,Teléfono,Mail,Web,Información adicional,Latitud,Longitud,TipoLatitudLongitud,Fuente,tipo_gestion,Pantallas,Butacas,espacio_INCAA,año_actualizacion
86049110,86,86049,NULL,Salas de cine,Santiago del Estero,Capital,Santiago del Estero,Sunstar,Av. Rivadavia Y Ejercito Argentino,NULL,4200,385,4213666,gerente.santiago@cinesunstar.com,http://www.cinesunstar.com/,NULL,-27.78442000,-64.26728100,Localización precisa,INCAA / SInCA,Privado comercial,5,1585,NULL,2018
94007010,94,94007,NULL,Salas de cine,Tierra del Fuego,Rio Grande,Río Grande,El Cine,9 De Julio 838,NULL,9420,2964,422648,roviola@gmail.com,http://www.cinemas4riogrande.com.ar,NULL,-53.79008100,-67.69795900,Localización precisa,INCAA / SInCA,Privado comercial,2,584,NULL,2018
94014020,94,94014,NULL,Salas de cine,Tierra del Fuego,Ushuaia,Ushuaia,Sunstar,Av. Perito Moreno 1460,NULL,9410,2901,442702,gerente.ushuaia@cinesunstar.com,http://www.cinesunstar.com/,NULL,-54.79994270,-68.28011510,Localización precisa,INCAA / SInCA,Privado comercial,3,561,NULL,2018
94014020,94,94014,NULL,Salas de cine,Tierra del Fuego,Ushuaia,Ushuaia,Cine Teatro Pakewaia,Yaganes Y Gob Paz (Base Naval),NULL,9410,2901,424566,cine@gamaproducciones.com.ar,www.cinepackewaia.com.ar/,NULL,-54.80191200,-68.30295100,Localización precisa,INCAA / SInCA,Privado comercial,1,300,NULL,2018
90119030,90,90119,NULL,Salas de cine,Tucumán,Yerba Buena,Yerba Buena,Cines Del Solar,Av. Aconquija 1336,NULL,4107,381,4253050,cinesdelsolar@hotmail.com,http://solardelcerro.com,NULL,-26.81417900,-65.28893700,Localización precisa,INCAA / SInCA,Privado comercial,5,750,NULL,2018
90105080,90,90105,NULL,Salas de cine,Tucumán,Tafi Viejo,Tafí Viejo,Espacio Incaa Tafí Viejo C. Teatro Sociedad Española,Av. Alem 418,NULL,4103,381,6399995,ncapola@gmail.com,https://www.facebook.com/espacioincaatafiviejo/,NULL,-26.73042230,-65.25913160,Localización precisa,INCAA / SInCA,Privado independiente,1,830,si,2018
90119030,90,90119,NULL,Salas de cine,Tucumán,Yerba Buena,Yerba Buena,Sunstar,Av. Fermin Carriola 42,NULL,4107,381,4357463,gerente.tucuman@cinesunstar.com,http://www.cinesunstar.com/,NULL,-26.82097600,-65.26589400,Localización precisa,INCAA / SInCA,Privado comercial,6,1295,NULL,2018
90084010,90,90084,NULL,Salas de cine,Tucumán,Capital,San Miguel de Tucumán,Microcine Orión,Av. Mitre 817,NULL,4000,381,6374808,cineorion@hotmail.com,https://www.facebook.com/search/top/?q=MICROCINE%20ORION,NULL,-26.81721200,-65.21548100,Localización precisa,INCAA / SInCA,Público municipal,1,36,NULL,2018
90084010,90,90084,NULL,Salas de cine,Tucumán,Capital,San Miguel de Tucumán,Cinemacenter,Av. Nestor Kirchner(Ex Av. Roca) 3450,Piso 1,4000,381,4361405,cctucuman@cinemacenter.com.ar,http://www.cinemacenter.com.ar/,NULL,-26.83447000,-65.25229800,Localización precisa,INCAA / SInCA,Privado comercial,5,1051,NULL,2018
90084010,90,90084,NULL,Salas de cine,Tucumán,Capital,San Miguel de Tucumán,Atlas Cine,Monteagudo 250,NULL,4000,381,4220825,rabdenur@gmail.com,cineatlasweb.com.ar,NULL,-26.82851600,-65.19931200,Localización precisa,INCAA / SInCA,Privado comercial,3,797,NULL,2018
90084010,90,90084,NULL,Salas de cine,Tucumán,Capital,San Miguel de Tucumán,Espacio Incaa Sala Orestes Caviglia,San Martin 251,NULL,4000,381,4307678,mediosaudiovisuales.ect@arnetbiz.com.ar,https://enteculturaltucuman.gob.ar/#teatros,NULL,-26.83037030,-65.20070300,Localización precisa,INCAA / SInCA,Público provincial,1,183,si,2018
82063170,82,82063,NULL,Salas de cine,Santa Fe,La Capital,Santa Fe,Cine América,25 De Mayo 3075,NULL,3000,342,4190285,guillermoarch@hotmail.com,http://www.plateasantafe.com,NULL,-31.64052500,-60.70422000,Localización precisa,INCAA / SInCA,Privado comercial,1,380,NULL,2018
82042290,82,82042,NULL,Salas de cine,Santa Fe,General Lopez,Venado Tuerto,Cinema Casey,Av. Casey 790,Piso 1,2600,3462,400100,cinemacasey@hotmail.com,http://cinemacasey.com.ar,NULL,-33.74637100,-61.96812500,Localización precisa,INCAA / SInCA,Privado comercial,2,249,NULL,2018
82042220,82,82042,NULL,Salas de cine,Santa Fe,General Lopez,Rufino,Sala Hispano,Av. Cobo 185,Planta Alta,6100,3382,409088,espacioincaarufino@gmail.com,htpp:/www.espacios.incaa.gov.ar,NULL,-34.26309490,-62.71155166,Localización precisa,INCAA / SInCA,Público nacional,1,330,si,2018
82014050,82,82014,NULL,Salas de cine,Santa Fe,Caseros,Casilda,Cine Teatro Libertador,Buenos Aires 2441,NULL,2170,3464,422381,cinelibertador@arnetbiz.com.ar,http://www.cinelibertador.com.ar,NULL,-33.04624500,-61.16956800,Localización precisa,INCAA / SInCA,Privado comercial,1,1014,NULL,2018
82021310,82,82021,NULL,Salas de cine,Santa Fe,Castellanos,Rafaela,Cine Teatro Municipal Manuel Belgrano,Bv. Santa Fe 555,NULL,2300,3492,422114,cinebelgrano@wilnet.com.ar,http://www.rafaela.gob.ar/cine/,NULL,-31.25370760,-61.48564560,Localización precisa,INCAA / SInCA,Público municipal,1,1049,si,2018
82021340,82,82021,NULL,Salas de cine,Santa Fe,Castellanos,San Vicente,Brown Cinema,Cangallo 304,NULL,2447,3492,470396,brown@coopmail.com.ar,http://browncinema3d.com.ar/home.php,NULL,-31.69895200,-61.56719600,Localización precisa,INCAA / SInCA,Privado comercial,1,224,NULL,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,Microcine De La Cortada,Ctda Ricardone 1244,NULL,2000,341,4498408,microcinedelacortada@hotmail.com,https://www.facebook.com/pg/cinedelacortada.condicionado/about/?ref=page_internal,NULL,-32.94773000,-60.64028600,Localización precisa,INCAA / SInCA,Privado comercial,1,96,NULL,2018
82063170,82,82063,NULL,Salas de cine,Santa Fe,La Capital,Santa Fe,Cinemark,Dique 1 Puerto Santa Fe,NULL,3000,NULL,57771000,iventura@cinemark.com.ar,https://www.cinemarkhoyts.com.ar,NULL,-31.64885200,-60.70404000,Localización precisa,INCAA / SInCA,Privado comercial,7,1527,NULL,2018
82126140,82,82126,NULL,Salas de cine,Santa Fe,San Martin,San Jorge,Trigital Cines SRL,Eva Peron 1388,NULL,2451,3562,405750,NULL,http://www.lastipassanjorge.com.ar/,NULL,-31.89526200,-61.85950000,Localización precisa,INCAA / SInCA,Privado comercial,1,260,NULL,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,Village,Eva Peron 5856,NULL,2000,341,5161111,village.rosario@village.com.ar,https://www.villagecines.com/,NULL,-32.93305300,-60.71294900,Localización precisa,INCAA / SInCA,Privado comercial,13,3458,NULL,2018
82049180,82,82049,NULL,Salas de cine,Santa Fe,General Obligado,Reconquista,Cine Recite,Habegger 755,NULL,3560,3482,621973,cinerecite@gmail.com // viviandreaperalta@gmail.com,http://www.cinerecite.com.ar,NULL,-29.14859600,-59.64283900,Localización precisa,INCAA / SInCA,Privado comercial,1,156,NULL,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,Showcase,Junin 501,NULL,2000,341,4360600,naiarg@naiarg.com.ar,http://www.rosariocine.com.ar/horarios/cine/showcase,NULL,-32.92650300,-60.67080600,Localización precisa,INCAA / SInCA,Privado comercial,14,3391,NULL,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,Hoyts,Nansen 323,NULL,2000,NULL,57771000,rmazzutti@hoyts.com.ar,https://www.cinemarkhoyts.com.ar/,NULL,-32.90946100,-60.68308400,Localización precisa,INCAA / SInCA,Privado comercial,9,1911,NULL,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,Cines Del Centro,Rioja 1660,Planta Alta,2000,341,4815519,NULL,http://www.rosariocine.com.ar/horarios/cine/cines-del-centro,NULL,-32.94617700,-60.64632400,Localización precisa,INCAA / SInCA,Privado comercial,4,659,NULL,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,Monumental,San Martin 993,NULL,2000,NULL,NULL,ciamonumentalrosario@gmail.com,https://www.multiplex.com.ar/,NULL,-32.94899000,-60.63733800,Localización precisa,INCAA / SInCA,Privado comercial,9,1471,NULL,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,El Cairo,Santa Fe 1120,NULL,2000,341,4721851,carodesantis@hotmail.com,http://elcairocinepublico.gob.ar/,NULL,-32.95144000,-60.63943700,Localización precisa,INCAA / SInCA,Público provincial,1,442,NULL,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,Arteon,Sarmiento 778,Planta Alta,2000,341,4268841,arteon01@gmail.com,http://www.arteon.com.ar/#!/-cine/,NULL,-32.94618200,-60.63816600,Localización precisa,INCAA / SInCA,Privado comercial,1,186,si,2018
82084270,82,82084,NULL,Salas de cine,Santa Fe,Rosario,Rosario,Centro Cultural Cine Lumiere,Velez Sarfield 1029,NULL,2000,341,4804816,mdorigo@rosario.gov.ar,http://www.lumiererosario.gob.ar,NULL,-32.92499200,-60.67715600,Localización precisa,INCAA / SInCA,Público municipal,1,420,NULL,2018
50098100,50,50098,NULL,Salas de cine,Mendoza,San Martin,San Martín,Cine Cervantes San Martin,9 De Julio 187,NULL,5570,2634,432786,cebriancine@gmail.com,http://www.cinecervantes.com,NULL,-33.08092800,-68.47159600,Localización precisa,INCAA / SInCA,Privado comercial,1,328,NULL,2018
50007010,50,50007,NULL,Salas de cine,Mendoza,Capital,Mendoza,Microcine Municipal David Einsenchlas,9 De Julio 500,Subsuelo,5500,261,4495184,microcinemunicipal@gmail.com//elvuelocine@gmail.com,NULL,NULL,-32.89656300,-68.84248800,Localización precisa,INCAA / SInCA,Público municipal,1,115,NULL,2018
50007010,50,50007,NULL,Salas de cine,Mendoza,Capital,Mendoza,Village,Av. Acceso Este 3280 Lateral Norte,NULL,5521,261,4616161,village.mendoza@village.com.ar,https://www.villagecines.com/,NULL,-32.90203700,-68.79800300,Localización precisa,INCAA / SInCA,Privado comercial,10,2344,NULL,2018
50021010,50,50021,NULL,Salas de cine,Mendoza,Godoy Cruz,Godoy Cruz,Ctro Cultural Cine Plaza,Colon 27,NULL,5501,261,4133255,cineplaza@godoycruz.gov.ar,https://www.godoycruz.gob.ar/,NULL,-32.92485800,-68.84497500,Localización precisa,INCAA / SInCA,Público municipal,1,1000,NULL,2018
50070060,50,50070,NULL,Salas de cine,Mendoza,Maipu,Maipú,Village,Emilio Civit Y Maza,NULL,5515,261,4616161,village.maipu@village.com.ar,https://www.villagecines.com/,NULL,-32.97484300,-68.79617800,Localización precisa,INCAA / SInCA,Privado comercial,5,949,NULL,2018
50007010,50,50007,NULL,Salas de cine,Mendoza,Capital,Mendoza,Cinemacenter,Las Cañas 1833,NULL,5519,261,4598173,centermendoza@cinemacenter.com.ar,http://www.cinemacenter.com.ar/,NULL,-32.91257600,-68.82026200,Localización precisa,INCAA / SInCA,Privado comercial,6,1361,NULL,2018
50007010,50,50007,NULL,Salas de cine,Mendoza,Capital,Mendoza,Porky''S,Lavalle 32,Piso 1,5500,261,4288740,gabrielmontes67@hotmail.com,https://www.facebook.com/pg/CINE-XXX-Porkis-Mendoza-287672825017939/about/?ref=page_internal,NULL,-32.88851800,-68.83826400,Localización precisa,INCAA / SInCA,Privado comercial,1,70,NULL,2018
50084140,50,50084,NULL,Salas de cine,Mendoza,Rivadavia,Rivadavia,Centro Cultural Juan Centorbi,Lavalle 740,NULL,5577,2623,4442619,ggvalverde@hotmail.com,https://www.mendozaeventos.com/lugar/122/1/centro-cultural-municipal-juan-centorbi,NULL,-33.19337800,-68.46537000,Localización precisa,INCAA / SInCA,Público municipal,1,963,NULL,2018
50007010,50,50007,NULL,Salas de cine,Mendoza,Capital,Mendoza,Cine Universidad,Maza 240 Entre Mitre Y Av. España,NULL,5500,11,6259251,armandoluisgonzalez70@gmail.com,http://cine.uncuyo.edu.ar/,NULL,-32.88854700,-68.83739500,Localización precisa,INCAA / SInCA,Público nacional,2,350,NULL,2018
50070060,50,50070,NULL,Salas de cine,Mendoza,Maipu,Maipú,Cine Teatro Imperial,Pablo Pescara Y Peron,NULL,5515,261,4815634,cine_taller@hotmail.com,https://www.facebook.com/pg/Cineteatroimperial/about/?ref=page_internal,NULL,-32.98293032,-68.78722763,Localización precisa,INCAA / SInCA,Privado comercial,1,600,si,2018
50028020,50,50028,NULL,Salas de cine,Mendoza,Guaymallen,Guaymallen,Cine Teatro Armando Tejada Gómez,Pedro Molina 110,NULL,5519,261,4453515,cineteatrorecreo@yahoo.com.ar,https://www.facebook.com/cineteatrorecreo.guaymallen/photos/a.595121797331400/595121603998086/?type=1&theater,NULL,-32.87926150,-68.82681570,Localización precisa,INCAA / SInCA,Público municipal,1,250,si,2018
50077040,50,50077,NULL,Salas de cine,Mendoza,Malargue,Malargüe,Sala Maitén,Ruta 40 Norte Y Pje Orteguina,NULL,5613,2604,470027,cinemaiten@malargue.gov.ar,https://www.malargue.gov.ar/?cat=735,NULL,-35.48035000,-69.58467000,Localización precisa,INCAA / SInCA,Público municipal,1,160,NULL,2018
50021010,50,50021,NULL,Salas de cine,Mendoza,Godoy Cruz,Godoy Cruz,Cinemark,Ruta Panamericana 2650,NULL,5501,NULL,57771000,iventura@cinemark.com.ar,https://www.cinemarkhoyts.com.ar,NULL,-32.95253700,-68.85568400,Localización precisa,INCAA / SInCA,Privado comercial,10,1681,NULL,2018
50105210,50,50105,NULL,Salas de cine,Mendoza,San Rafael,San Rafael,Cine Amelix,San Martin 139,NULL,5600,2064,427171,cineamelix@gmail.com,https://www.facebook.com/CineAmelix/,NULL,-34.61461300,-68.32930500,Localización precisa,INCAA / SInCA,Privado comercial,2,359,NULL,2018
14140030,14,14140,NULL,Salas de cine,Córdoba,San Justo,Arroyito,Cinema 2000,Belgrano Esq. Rafael Nuñez,NULL,2434,3576,422515,marcelatorressi@cescom.net.ar,https://www.facebook.com/pg/Cinema.2000.Arroyito.3D/about/?ref=page_internal,NULL,-31.41540900,-63.05054100,Localización precisa,INCAA / SInCA,Privado comercial,1,207,NULL,2018
14182080,14,14182,NULL,Salas de cine,Córdoba,Union,Canals,Guillermo J. Nolter,Moreno Y Sarmiento,NULL,2650,3463,420041,coopcanals@canalsnet.com.ar,https://www.cinecoop3d.com/elcine.php,NULL,-33.56197400,-62.88159200,Localización precisa,INCAA / SInCA,Privado comercial,1,200,NULL,2018
14091040,14,14091,NULL,Salas de cine,Córdoba,Punilla,Capilla del Monte,Enrique Muiño,Sarmiento 318,NULL,5184,3548,481026,cultura@capilladelmonte.gov.ar,https://www.facebook.com/pages/Cine-Enrique-Mui%C3%B1o-Capilla-Del-Monte/314551692070477,NULL,-30.85635000,-64.52587500,Localización precisa,INCAA / SInCA,Privado comercial,1,413,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Cine Arte Córdoba,27 De Abril 275,NULL,5000,351,421214,danhid12@hotmail.com,https://www.facebook.com/Cine-Arte-Cordoba-1386051238374665/,NULL,-31.41591800,-64.18850700,Localización precisa,INCAA / SInCA,Privado comercial,1,210,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Cinerama,Av. Colon 345,NULL,5000,351,4210221,albertomo@arnet.com.ar,https://www.cinerama.com.ar/,NULL,-31.41215000,-64.18797000,Localización precisa,INCAA / SInCA,Privado comercial,4,755,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Dinosaurio Mall,Av. Fuerza Aerea 1700,NULL,5009,351,5261500,cluduena@grupodinosaurio.com,https://www.cinesdinomall.com.ar/Inicio,NULL,-31.43036700,-64.21375500,Localización precisa,INCAA / SInCA,Privado comercial,7,1385,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Gran Rex,Av. Gral. Paz 174,piso 1,5000,351,248709,granrex@yahoo.com.ar,http://cinesgranrex.com.ar/,NULL,-31.41346700,-64.18551700,Localización precisa,INCAA / SInCA,Privado comercial,6,827,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Hoyts,Av. Velez Sarsfield 361,NULL,5000,NULL,57771000,rmazzutti@hoyts.com.ar,https://www.cinemarkhoyts.com.ar/,NULL,-31.41946300,-64.18881300,Localización precisa,INCAA / SInCA,Privado comercial,8,986,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Hoyts,Duarte Quiros 1400,NULL,5000,351,4803737,rmazzutti@hoyts.com.ar,https://www.cinemarkhoyts.com.ar/,NULL,-31.41321800,-64.20438400,Localización precisa,INCAA / SInCA,Privado comercial,6,960,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Showcase,J.A. Goyechea 2851,NULL,5009,351,4880499,canigia@naiarg.com.ar,https://www.todoshowcase.com/,NULL,-31.37983000,-64.21423800,Localización precisa,INCAA / SInCA,Privado comercial,12,2386,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Tao Sex,Rivadavia 219,NULL,5000,351,4232865,lucramireznur@hotmail.com,https://www.facebook.com/pg/taosex.cordoba/about/?ref=page_internal,NULL,-31.41379100,-64.18186900,Localización precisa,INCAA / SInCA,Privado comercial,1,23,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Gran Rex,Rivera Indarte 139,piso 1,5000,351,4248709,granrexcba@yahoo.com.ar,http://cinesgranrex.com.ar/,NULL,-31.41390700,-64.18491200,Localización precisa,INCAA / SInCA,Privado comercial,2,374,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Dinosaurio Mall,Rodriguez Del Busto 4086,NULL,5009,351,5261500,cluduena@grupodinosaurio.com,https://www.cinesdinomall.com.ar/Inicio,NULL,-31.37433100,-64.22254300,Localización precisa,INCAA / SInCA,Privado comercial,7,1193,NULL,2018
14014010,14,14014,NULL,Salas de cine,Córdoba,Capital,Córdoba,Vip´S Cinema,Santa Rosa 212,NULL,5000,351,4265280,batty256@hotmail.com,http://usandbath.com/cine-vips-cinema-de-cordoba/,NULL,-31.41169600,-64.18571100,Localización precisa,INCAA / SInCA,Privado comercial,1,44,NULL,2018
14028050,14,14028,NULL,Salas de cine,Córdoba,Cruz del Eje,Cruz del Eje,Aida,Thomas Edison 2126,NULL,5280,3549,423530,mhr57@hotmail.com,https://www.facebook.com/CineTeatroAidaCruzDelEje/photos/a.1650682478478134/2094015514144826/?type=1&theater,NULL,-30.72112300,-64.80989800,Localización precisa,INCAA / SInCA,Privado comercial,1,444,NULL,2018
14021140,14,14021,NULL,Salas de cine,Córdoba,Colon,Jesus María,Las Tipas Boulevard,Ruta Nacional 9 Esq. Corrientes,NULL,5220,3525,428300,admin@lastipasboulevard.com.ar,http://www.cinesmolise.com.ar/,NULL,-30.97711700,-64.08461000,Localización precisa,INCAA / SInCA,Privado comercial,3,623,NULL,2018
14140300,14,14140,NULL,Salas de cine,Córdoba,San Justo,Morteros,Las Tipas Boulevard,Bv. Illia 232,NULL,2421,3562,405750,admin@lastipasboulevard.com.ar,http://www.lastipasboulevard.com.ar/,NULL,-30.70991300,-62.00429200,Localización precisa,INCAA / SInCA,Privado comercial,2,300,NULL,2018
14161150,14,14161,NULL,Salas de cine,Córdoba,Tercero Arriba,Río Tercero,Cinema Strike,Velez Sarfield 143,NULL,5850,3571,414444,analia.cruchiani@hotmail.com,http://cinemastrike.com.ar/,NULL,-32.17361600,-64.11229300,Localización precisa,INCAA / SInCA,Privado comercial,2,400,NULL,2018
14140360,14,14140,NULL,Salas de cine,Córdoba,San Justo,San Francisco,Digital Tresd,Iturraspe 1448,NULL,2400,3564,424403,nuevocineradar@gmail.com,http://www.nuevocineradar.com.ar/,NULL,-31.42904800,-62.08211800,Localización precisa,INCAA / SInCA,Privado comercial,3,620,NULL,2018
14021280,14,14021,NULL,Salas de cine,Córdoba,Colon,Unquillo,Espacio Incaa Unquillo,San Martin 1505,NULL,5109,3543,487307,espacioincaaunquillo@gmail.com,http://www.unquillo.gov.ar/webGF/index.html,NULL,-31.23760370,-64.31209550,Localización precisa,INCAA / SInCA,Público municipal,1,220,si,2018
14098290,14,14098,NULL,Salas de cine,Córdoba,Rio Cuarto,Vicuña Mackenna,Sala C.E.Y.A.L,Av. Carlos S. Y De 1056,NULL,6140,385,480000,ceyalcoop@ceyalcoop.com.ar,http://www.ceyalcoop.com.ar/2018/09/11/985/,NULL,-33.92201000,-64.39167900,Localización precisa,INCAA / SInCA,Privado comercial,1,850,NULL,2018
14021290,14,14021,NULL,Salas de cine,Córdoba,Colon,Villa Allende,Showcase,Rio De Janeiro 1725,NULL,5105,3543,438314,galonso@naiarg.com.ar,https://www.todoshowcase.com/,NULL,-31.29374000,-64.29076600,Localización precisa,INCAA / SInCA,Privado comercial,3,563,NULL,2018
14091250,14,14091,NULL,Salas de cine,Córdoba,Punilla,Villa Carlos Paz,Holly Paz,9 De Julio 53,NULL,5152,3541,435924,charlymagnano@hotmail.com,https://www.holidaycinemas.com.ar/,NULL,-31.42071000,-64.49995900,Localización precisa,INCAA / SInCA,Privado comercial,4,1000,NULL,2018
14119210,14,14119,NULL,Salas de cine,Córdoba,Rio Segundo,Villa del Rosario,Cine General Paz,Sarmiento 731,NULL,5963,3573,456011,iambrogio@hotmail.com,https://m.facebook.com/dfinelli.d.finelli?fref=ts,NULL,-31.55389100,-63.53414000,Localización precisa,INCAA / SInCA,Privado comercial,1,412,NULL,2018
14133200,14,14133,NULL,Salas de cine,Córdoba,San Javier,Villa Dolores,Eter Cine,Felipe Erdman 145,NULL,5870,3544,610095,efernandez486@yahoo.com.ar,http://www.etercine3d.com.ar/,NULL,-31.94443700,-65.19210800,Localización precisa,INCAA / SInCA,Privado comercial,2,400,NULL,2018
14042170,14,14042,NULL,Salas de cine,Córdoba,General San Martin,Villa María,Centro Cultural Leonardo Favio,Av. Sabattini 200,NULL,5900,11,4061440,espacioincaa555@hotmail.com,http://www.villamaria.gob.ar,NULL,-32.41081500,-63.24816900,Localización precisa,INCAA / SInCA,Público municipal,1,200,si,2018
14042170,14,14042,NULL,Salas de cine,Córdoba,General San Martin,Villa María,Sudcinemas,''Ruta Nacional 158 Km 155 5'',NULL,5900,3534,4522337,sudcinemas@arnetbiz.com.ar,http://sudcinemas.com.ar/cine-wp/,NULL,-32.41003000,-63.26229400,Localización precisa,INCAA / SInCA,Privado comercial,4,800,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Cinemark,Av. Alicia M De Justo 1920,NULL,1107,NULL,57771000,iventura@cinemark.com.ar,https://www.cinemarkhoyts.com.ar,NULL,-34.62218600,-58.36528800,Localización precisa,INCAA / SInCA,Privado comercial,8,1379,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Cinema,Av. Cabildo 2702,NULL,1428,NULL,47890232,fharari@hotmail.com.ar,http://www.cinemacity.com.ar/,NULL,-34.55688600,-58.46125900,Localización precisa,INCAA / SInCA,Privado comercial,6,1576,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Multiplex,Av. Cabildo 2829,NULL,1428,NULL,47816500,viourno@cinesmultiplex.com.ar.,https://www.multiplex.com.ar/,NULL,-34.55597000,-58.46170500,Localización precisa,INCAA / SInCA,Privado comercial,5,792,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Alianza Francesa,Av. Cordoba 946,NULL,1054,NULL,43220068,francisco.armendariz@alianzafrancesa.org.ar,https://www.alianzafrancesa.org.ar/cultura/cine,NULL,-34.59901700,-58.38040300,Localización precisa,INCAA / SInCA,Privado independiente,1,178,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Bama Cine,Av. Corrientes 1145,NULL,1145,11,44136283,guillermo@bamacine.com,http://www.bamacine.com/,NULL,-34.60332600,-58.38274500,Localización precisa,INCAA / SInCA,Privado comercial,3,343,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Cine Lorca,Av. Corrientes 1428,NULL,1042,NULL,43715017,lorcacine@gmail.com,http://cinelorca.wixsite.com/cine-lorca,NULL,-34.60409100,-58.38682000,Localización precisa,INCAA / SInCA,Privado comercial,2,452,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Sala Leopoldo Lugones,Av. Corrientes 1530,NULL,1042,NULL,43710111,acardoso@complejoteatral.gob.ar,https://complejoteatral.gob.ar/cine,NULL,-34.60425800,-58.38839200,Localización precisa,INCAA / SInCA,Público municipal,1,212,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Sala Raúl González Tuñón,Av. Corrientes 1543,NULL,1042,NULL,50778000,directorartistico@entrocultural.coop,http://www.centrocultural.coop/,NULL,-34.60405100,-58.38853600,Localización precisa,INCAA / SInCA,Privado independiente,1,94,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Cine Cosmos,Av. Corrientes 2046,NULL,1045,NULL,49535405,gabriel.guralnik@gmail.com,https://www.facebook.com/pg/cinecosmos.uba/about/?ref=page_internal,NULL,-34.60462900,-58.39619800,Localización precisa,INCAA / SInCA,Público nacional,2,190,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Hoyts,Av. Corrientes 3247,NULL,1193,NULL,57771000,rmazzutti@hoyts.com.ar,https://www.cinemarkhoyts.com.ar/,NULL,-34.60348500,-58.41085300,Localización precisa,INCAA / SInCA,Privado comercial,12,3021,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Malba,Av. Figuero Alcorta 3415,Planta Baja,1425,11,48086500,recepcion@malba.org.ar,http://www.malba.org.ar/eventoNULLe/actividades-cine-programacion/,NULL,-34.57727300,-58.40374700,Localización precisa,INCAA / SInCA,Privado comercial,1,224,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Cinemark,Av. La Plata 96,NULL,1184,NULL,57771000,iventura@cinemark.com.ar,https://www.cinemarkhoyts.com.ar,NULL,-34.61612800,-58.42899900,Localización precisa,INCAA / SInCA,Privado comercial,6,898,NULL,2018
02000010,02,02000,NULL,Salas de cine,Ciudad Autónoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Gaumont CineAR,Av. Rivadavia 1635,NULL,1033,NULL,43815754,guadalupe.veiga@incaa.gov.ar,http://www.incaa.gov.ar/sin-categoria/cartelera-cine-gaumont,NULL,-34.60898000,-58.38964000,Localización precisa,INCAA / SInCA,Público nacional,3,1167,si,2018
